,Researcher_1,Researcher_2
4bit/Llama-2-7b-chat-hf,IT,IT
Den4ikAI/ruBert-tiny-questions-classifier,IA,IA
SEBIS/code_trans_t5_small_source_code_summarization_sql_multitask_finetune,IT,IT
ayameRushia/roberta-base-indonesian-1.5G-sentiment-analysis-smsa,IA,IA
efederici/cross-encoder-umberto-stsb,I,I
google/bert2bert_L-24_wmt_en_de,IA,IA
h2oai/h2ogpt-oasst1-512-12b,I,IT
jphme/Llama-2-13b-chat-german,IA,IA
microsoft/GODEL-v1_1-large-seq2seq,IT,IT
pysentimiento/robertuito-sentiment-analysis,IA,IA
GanymedeNil/text2vec-base-chinese,IA,IA
Jiayi-Pan/SD-v2-1-Image-Encoder,IT,IT
KennethEnevoldsen/dfm-sentence-encoder-large-2,IT,IT
facebook/spar-wiki-bm25-lexmodel-query-encoder,IA,IT
google/pix2struct-base,IT,I
google/pix2struct-docvqa-base,IT,IA
google/pix2struct-infographics-vqa-large,IT,IA
google/pix2struct-screen2words-large,IT,IT
google/pix2struct-widget-captioning-base,IT,IA
tuman/vit-rugpt2-image-captioning,IT,IA
TencentGameMate/chinese-wav2vec2-large,IA,IA
alefiury/wav2vec2-xls-r-300m-pt-br-spontaneous-speech-emotion-recognition,IT,IT
dbdmg/wav2vec2-xls-r-1b-italian-robust,IA,IA
facebook/s2t-small-mustc-en-de-st,IA,IA
facebook/wav2vec2-large-960h-lv60-self,IT,IT
jonatasgrosman/wav2vec2-large-xlsr-53-english,IT,IA
jonatasgrosman/wav2vec2-large-xlsr-53-french,IA,IA
sanchit-gandhi/speecht5_tts_vox_nl,IT,IA
speechbrain/asr-wav2vec2-commonvoice-fr,IA,IA
weekcircle/wav2vec2-large-mms-1b-korean-colab,IA,IA
CIDAS/clipseg-rd64-refined,I,I
commaai/commavq-gpt2m,I,I
facebook/mask2former-swin-base-IN21k-ade-semantic,IT,IT
facebook/mask2former-swin-base-ade-semantic,IT,IT
facebook/mask2former-swin-base-coco-panoptic,IT,IT
facebook/mask2former-swin-large-ade-panoptic,IT,IT
facebook/mask2former-swin-large-cityscapes-instance,IT,IT
laion/CLIP-ViT-bigG-14-laion2B-39B-b160k,I,I
microsoft/table-transformer-structure-recognition,IA,IA
shivi/video-mask2former-swin-tiny-youtubevis-2021-instance,IA,IA
Geotrend/distilbert-base-en-fr-cased,IA,IA
HooshvareLab/albert-fa-zwnj-base-v2-ner,I,IA
RWKV/rwkv-raven-1b5,I,I
RashidNLP/Amazon-Deberta-Base-Sentiment,IA,IA
SEBIS/legal_t5_small_trans_fr_en,IA,IA
Voicelab/sbert-base-cased-pl,IA,IA
ml6team/mt5-small-german-finetune-mlsum,IA,IA
sentence-transformers/msmarco-roberta-base-ance-firstp,I,I
shorthillsai/flan-t5-large-absa,IA,IA
stockmark/bart-base-japanese-news,IA,IA
BAAI/bge-large-zh,IA,IA
GanjinZero/UMLSBert_ENG,IA,IA
Maite89/Roberta_finetuning_semantic_similarity_stsb_multi_mt,IA,IA
SCUT-DLVCLab/lilt-roberta-en-base,I,I
SEBIS/code_trans_t5_base_code_documentation_generation_python,IA,IA
efederici/sentence-it5-base,I,IA
sentence-transformers/paraphrase-albert-small-v2,IA,IA
sentence-transformers/paraphrase-distilroberta-base-v1,IA,IA
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,IA,IA
yseop/roberta-base-finance-hypernym-identification,IA,IA
Jasper881108/whisper-small-zh,IA,IA
Scrya/whisper-large-v2-cantonese,IA,IA
facebook/hubert-large-ls960-ft,I,I
jlondonobo/whisper-large-v2-pt-v3,I,I
jlondonobo/whisper-medium-pt,I,I
kfahn/speecht5_finetuned_voxpopuli_cs,I,IA
language-and-voice-lab/whisper-large-icelandic-62640-steps-967h,IA,IA
microsoft/unispeech-sat-base-plus-sd,I,I
seastar105/whisper-medium-ko-zeroth,IA,IA
suno/bark-small,I,I
Bingsu/clip-vit-base-patch32-ko,IA,IA
Matthijs/deeplabv3_mobilenet_v2_1.0_513,I,I
facebook/convnext-xlarge-384-22k-1k,I,I
facebook/sam-vit-large,I,I
google/mobilenet_v2_0.75_160,I,I
imadd/segformer-b0-finetuned-segments-water-2,IA,IA
irfan-noordin/segformer-b0-finetuned-segments-sidewalk-oct-22,IA,IA
mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,I,IA
nielsr/van-base-finetuned-eurosat-imgaug,I,IT
nvidia/segformer-b0-finetuned-cityscapes-640-1280,IA,IA
Ichsan2895/Merak-7B-v1,I,I
aisquared/chopt-1_3b,I,I
cardiffnlp/twitter-roberta-base-hate-latest,IA,IA
csebuetnlp/banglat5,I,I
golaxy/gogpt2-7b,I,I
michiyasunaga/BioLinkBERT-base,I,I
thegoodfellas/tgf-flan-t5-base-ptbr,IA,IA
wordcab/llama-natural-instructions-7b,I,I
SCUT-DLVCLab/lilt-infoxlm-base,I,I
TurkuNLP/gpt3-finnish-13B,IA,IA
adalbertojunior/distilbert-portuguese-cased,IA,IA
dalle-mini/dalle-mini,I,I
facebook/dinov2-giant,I,I
ivelin/donut-refexp-combined-v1,I,I
jeniya/BERTOverflow,I,I
kaveh/rclip,I,O
optimum/all-MiniLM-L6-v2,I,I
thearod5/automotive-base,O,A
EricChang/Taiwanese-Whisper,IA,IA
Shiry/Whisper_hebrew_medium,IA,IA
alvanlii/whisper-small-cantonese,IA,IA
anton-l/xtreme_s_xlsr_300m_minds14,I,I
bond005/ruT5-ASR,I,IT
openai/whisper-tiny,I,I
patrickvonplaten/wavlm-libri-clean-100h-base-plus,I,I
pierreguillou/whisper-medium-portuguese,IA,IA
spow12/whisper-medium-zeroth_korean,IA,IA
vasista22/whisper-telugu-base,IA,IA
Idan0405/ClipMD,IA,IA
facebook/convnextv2-base-22k-224,I,I
facebook/vit-mae-base,I,I
fxmarty/resnet-tiny-beans,I,I
jordyvl/vit-base_rvl-cdip,I, 
jozhang97/deta-resnet-50-24-epochs,I,I
microsoft/swin-base-patch4-window12-384,I,I
microsoft/xclip-base-patch16-zero-shot,IT,IT
nickmuchi/vit-base-beans,I,I
nielsr/segformer-trainer-test,I,I
DaBaap/Chat-Bot-Batman,A,A
Taraassss/sentiment_analysis_IT,A,A
Zlatislav/NSFW-Prompt-Detector,A,A
ashishkat/questionAnswer,T,T
datalearningpr/name_to_gender,A,A
facebook/dragon-plus-context-encoder,IT,IT
michellejieli/emotion_text_classifier,A,A
mrsinghania/asr-question-detection,IA,IA
Lazyhope/unixcoder-clone-detection,A,A
Maciel/Muge-Image-Caption,T,A
allenai/aspire-biencoder-biomed-scib,IA,IA
allenai/aspire-biencoder-biomed-scib,IA,IA
allenai/aspire-biencoder-compsci-spec,IA,IA
google/matcha-chartqa,IA,IA
facebook/contriever,,IA
krasserm/perceiver-io-optical-flow,IA,T
krasserm/perceiver-io-optical-flow,IA,T
scutcyr/SoulChat,A,A
facebook/s2t-medium-mustc-multilingual-st,IA,IA
krasserm/perceiver-ar-sam-giant-midi,I,I
nalini2799/CDAC_hindispeechrecognition,A,A
NTQAI/pedestrian_age_recognition,A,A
SalML/DETR-table-structure-recognition,IA,IA
SenseTime/deformable-detr-with-box-refine,IA,IA
caidas/swin2SR-classical-sr-x4-64,I,IA
caidas/swin2SR-realworld-sr-x4-64-bsrgan-psnr,I,IA
deepmind/vision-perceiver-fourier,IA,T
kmewhort/beit-sketch-classifier,IA,IA
nielsr/detr-table-structure-recognition,IA,IA
oschamp/vit-artworkclassifier,IA,IA
saltacc/anime-ai-detect,A,A
Jezia/AraBART-finetuned-wiki-ar,IA,IA
abhishek/autonlp-swahili-sentiment-615517563,A,A
clampert/multilingual-sentiment-covid19,A,A
cointegrated/LaBSE-en-ru,IA,IA
n0madic/ai-art-random-prompts,A,A
prakharz/DIAL-BART0,I,I
raynardj/wenyanwen-ancient-translate-to-modern,A,A
ukr-models/uk-ner,A,O
Gregor/mblip-mt0-xl,I,I
biu-nlp/abstract-sim-sentence,A,A
castorini/aggretriever-cocondenser,A,A
facebook/encodec_24khz,I,I
facebook/encodec_32khz,I,I
kadasterdst/querygenerator,A,A
moussaKam/AraBART,I,I
sentence-transformers/allenai-specter,IA,I
uaritm/multilingual_en_ru_uk,A,A
vinai/bartpho-syllable,I,IA
MIT/ast-finetuned-audioset-10-10-0.4593,I,I
bakrianoo/sinai-voice-ar-stt,A,A
facebook/musicgen-medium,A,A
hhsavich/accent_determinator,A,A
nguyenvulebinh/lyric-alignment,A,A
ptah23/ast-finetuned-audioset-10-10-0.4593-finetuned-gtzan,I,I
Ahmed9275/Vit-Cifar100,I,I
google/efficientnet-b2,I,I
google/efficientnet-b2,I,I
google/efficientnet-b4,I,I
google/efficientnet-b4,I,I
google/efficientnet-b5,I,I
jonathandinu/face-parsing,A,A
skylord/swin-finetuned-food101,IA,A
vincentclaes/mit-indoor-scenes,A,A
vincentclaes/mit-indoor-scenes,A,A
camenduru/potat1,O,O
hotshotco/Hotshot-XL,O,O
nuigurumi/basil_mix,O,O
22Plaruno/CodeWay,O,O
